id,user,uid,version,changeset,timestamp 
469877159,RI-Improve,4933520,1,45610904,2017-01-29T05:04:53Z
469877241,RI-Improve,4933520,1,45610904,2017-01-29T05:04:58Z
469877545,RI-Improve,4933520,1,45610904,2017-01-29T05:05:20Z
469878056,RI-Improve,4933520,1,45610904,2017-01-29T05:05:56Z
469878065,RI-Improve,4933520,1,45610904,2017-01-29T05:05:57Z
469878067,RI-Improve,4933520,1,45610904,2017-01-29T05:05:57Z
469878124,RI-Improve,4933520,1,45610904,2017-01-29T05:06:02Z
469878301,RI-Improve,4933520,1,45610904,2017-01-29T05:06:15Z
469878620,RI-Improve,4933520,1,45610904,2017-01-29T05:06:41Z
469878760,RI-Improve,4933520,1,45610904,2017-01-29T05:06:50Z
469878836,RI-Improve,4933520,1,45610904,2017-01-29T05:06:56Z
469878928,RI-Improve,4933520,1,45610904,2017-01-29T05:07:03Z
469878929,RI-Improve,4933520,1,45610904,2017-01-29T05:07:03Z
469878945,RI-Improve,4933520,1,45610904,2017-01-29T05:07:05Z
469879073,RI-Improve,4933520,1,45610904,2017-01-29T05:07:17Z
469879173,RI-Improve,4933520,1,45610904,2017-01-29T05:07:24Z
469879243,RI-Improve,4933520,1,45610904,2017-01-29T05:07:29Z
469879261,RI-Improve,4933520,1,45610904,2017-01-29T05:07:30Z
469879615,RI-Improve,4933520,1,45610904,2017-01-29T05:07:58Z
469879667,RI-Improve,4933520,1,45610904,2017-01-29T05:08:03Z
469880006,RI-Improve,4933520,1,45610904,2017-01-29T05:08:28Z
469880710,RI-Improve,4933520,1,45610904,2017-01-29T05:09:17Z
469880787,RI-Improve,4933520,1,45610904,2017-01-29T05:09:24Z
469880856,RI-Improve,4933520,1,45610904,2017-01-29T05:09:29Z
469881325,RI-Improve,4933520,1,45610904,2017-01-29T05:10:08Z
469881464,RI-Improve,4933520,1,45610904,2017-01-29T05:10:15Z
469881762,RI-Improve,4933520,1,45610904,2017-01-29T05:10:37Z
469882479,RI-Improve,4933520,1,45610904,2017-01-29T05:11:24Z
469996782,MySuffolkNY,5022931,1,45627416,2017-01-29T17:57:08Z
469997248,MySuffolkNY,5022931,1,45627416,2017-01-29T17:57:43Z
469997253,MySuffolkNY,5022931,1,45627416,2017-01-29T17:57:44Z
469997316,MySuffolkNY,5022931,1,45627416,2017-01-29T17:57:49Z
469997797,MySuffolkNY,5022931,1,45627416,2017-01-29T17:58:13Z
469998334,MySuffolkNY,5022931,1,45627416,2017-01-29T17:58:27Z
469998344,MySuffolkNY,5022931,1,45627416,2017-01-29T17:58:27Z
469998691,MySuffolkNY,5022931,1,45627416,2017-01-29T17:58:51Z
469998881,MySuffolkNY,5022931,1,45627416,2017-01-29T17:58:59Z
